"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_0100100",3499.37060725897,-0.292603422824969,0.317273734851747,-0.922242816480522,0.356401934116183,0.84730028567127,"PF3D7_0100100","erythrocyte membrane protein 1, PfEMP1 (VAR)"
"PF3D7_0100200",79.4931441983641,0,2.0770646529684,0,1,1,"PF3D7_0100200","rifin (RIF)"
"PF3D7_0100300",2792.30539998253,0.198035496149382,0.377447294467402,0.524670593887342,0.599812202838965,0.935454192380981,"PF3D7_0100300","erythrocyte membrane protein 1, PfEMP1 (VAR)"
"PF3D7_0100400",24.6472905896088,0,2.09006604301282,0,1,NA,"PF3D7_0100400","rifin (RIF)"
"PF3D7_0100600",8.88508960186196,2.97289777434628,1.82817377325728,1.62615710707272,0.103916238169111,NA,"PF3D7_0100600","rifin (RIF)"
"PF3D7_0100700",0.272154840176181,0,16.4470292134717,0,1,NA,"PF3D7_0100700","Plasmodium exported protein, unknown function, fragment"
"PF3D7_0100800",0.855158830928832,0,3.8171242461881,0,1,NA,"PF3D7_0100800","rifin (RIF)"
"PF3D7_0100900",21.888169246975,0.53625333374347,2.043684399556,0.262395374677213,0.793016638266468,NA,"PF3D7_0100900","rifin (RIF)"
"PF3D7_0101000",4.60089377492615,0,2.12207704048347,0,1,NA,"PF3D7_0101000","rifin (RIF)"
"PF3D7_0101100",481.53522996124,0.392515770249385,1.55383721130919,0.252610612870231,0.800569128073233,0.969245006547728,"PF3D7_0101100","exported protein family 4 (EPF4)"
"PF3D7_0101200",472.380463523185,0.108288506283293,0.329345815974963,0.328798791515619,0.7423077765729,0.963403938875421,"PF3D7_0101200","exported protein family 3 (EPF3)"
"PF3D7_0101300",37.4142359543055,1.95289789782658,2.07016219396207,0.943355019970171,0.345499342087286,NA,"PF3D7_0101300","Pfmc-2TM Maurer's cleft two transmembrane protein (MC-2TM)"
"PF3D7_0101400",0.138396390429927,0,16.4470292134717,0,1,NA,"PF3D7_0101400","exported protein family 1, pseudogene (EPF1)"
"PF3D7_0101500",103.695110859935,-0.532842714969515,0.949271536683729,-0.561317488598675,0.574581121508412,0.928433794384088,"PF3D7_0101500","erythrocyte membrane protein 1 (PfEMP1), exon 2, pseudogene (VAR)"
"PF3D7_0101600",25.4149947910977,-3.63472028234905,1.63753627316782,-2.21962734011239,0.0264440748028506,NA,"PF3D7_0101600","rifin (RIF)"
"PF3D7_0101700",2.59416790698388,-1.06873643358431,2.50620355134396,-0.426436405379442,0.669789878488199,NA,"PF3D7_0101700","erythrocyte membrane protein 1 (PfEMP1), exon 2, pseudogene (VAR)"
"PF3D7_0101800",1.74816397826614,-3.03552367828377,2.1723866582308,-1.3973220037891,0.162316761871128,NA,"PF3D7_0101800","stevor"
"PF3D7_0101900",3.63370366029634,0,2.17006590491885,0,1,NA,"PF3D7_0101900","rifin (RIF)"
"PF3D7_0102000",1.29750433353822,0,3.1184103164837,0,1,NA,"PF3D7_0102000","Plasmodium exported protein (PHISTa), unknown function, pseudogene"
"PF3D7_0102100",1.29342699000771,0,2.92462403437756,0,1,NA,"PF3D7_0102100","stevor, pseudogene"
"PF3D7_0102200",135570.874022145,0.536545808359491,0.524140173309234,1.02366854456496,0.30599185751441,0.814258886341777,"PF3D7_0102200","ring-infected erythrocyte surface antigen (RESA)"
